Raf,Mek,Plcg,PIP2,PIP3,Erk,Akt,PKA,PKC,P38,Jnk
0.7863585967623541,0.26139145632597605,0.19129185532931456,0.6895625674590637,-0.32644939046937843,-0.03432225865396438,-0.03777403252211843,-0.566072981939962,-0.07932297244851366,-0.3309725771036165,-0.5191420402112387
-0.4714126066846795,-0.6608662235907834,-0.013286821445892449,5.033696984436425,1.3440511928367636,-0.063262877556167,-0.11519173973347603,-0.47251646816221715,-0.12248168009418782,-0.4855279532841712,-0.5191420402112387
0.8078793968213335,0.23587444541918814,-0.6945338151073318,2.8616297759477445,0.24696236842379807,-0.11891791390655662,-0.17917984467347564,-0.4959055966066534,-0.5557951048567563,-1.10374945800639,-0.34732061537721065
-0.9807382080805316,-0.9451986308378474,-0.34061270428622376,0.7216620828554482,-0.1596918891586077,-0.03654846010797999,-0.018814594021377813,-0.4959055966066534,-0.8872539795755339,-0.8513090102448174,0.6696764667485224
0.09291059486189833,-0.2671751981717715,-0.5929264056423124,0.26156902884060446,0.1767486836613683,0.3908822190630123,0.40382288922429865,1.1202831789038885,-0.0016372986863001408,-0.10944320457815487,-0.6282718640923105
-0.3733734064159943,-0.5916057654152164,-1.1787033501419883,2.5085351065875154,-0.17139416995234596,-0.07995938846128389,-0.0843826521697725,0.6104001788151792,-0.23469431997294052,-0.5628056413744486,-0.6189842195066874
-1.2222494087424143,-0.4749565726984722,0.10946038461923181,0.0454322918382825,0.024619033342770488,-0.063262877556167,-0.11914162275446367,-0.6128512388288344,0.7320607312901606,0.23057862301906557,-0.686319642752455
-0.7798774075300546,-0.4749565726984722,-1.2373492374842143,3.032827191395128,-0.370332943445897,-0.08997729500435402,0.08546231773269562,2.6499321791700163,-0.4073291505556372,-0.6864499423188924,-0.570224085432166
-0.2107718059703703,-0.07032968546226549,2.0188613678544973,-0.2263436051844391,0.33180390417840067,0.10481533222200969,0.07835252829491789,1.5249151009926347,-0.5557951048567563,0.9930518121764687,-0.6027308414818469
0.5974537962446436,0.16661398724362128,-0.9788981758248696,-0.7035564007440211,-0.4727279003911071,-0.09665589936640077,-0.16180035938113008,-0.5099390736733151,-0.9977402711484598,-1.129508687369816,0.5489370871354219
0.07856339482257851,-0.2161411763581958,0.09582180616755115,-0.7345859322938594,-0.21527772292886457,0.2061074983797188,0.40382288922429865,2.8697899865477168,-0.935591732138689,-1.10374945800639,1.2687295425212146
0.10725779490121796,-0.30362807089575405,-0.2792391012536616,-0.4531801806522225,-0.630708691106574,0.8661762294953397,1.509000158496638,4.422828115258281,-0.07932297244851366,-0.07853212934204386,-0.5562926185537311
-0.38293820644220766,-0.30362807089575405,-0.7388591950752934,-0.35581165061652303,0.3552084657658774,-0.14696805222715298,-0.21393881525816683,-0.023445202029042034,-0.5885957226674687,0.014201096366288822,2.938183656786973
0.47311139590387213,-0.16510715454462024,-0.8131894476369519,0.12354111263615128,-0.2445334249132103,-0.1478585328087592,-0.17522996165248803,-0.20821931674008806,0.4731084854161156,-0.06307659172398854,-0.5632583519929486
-1.1600782085720287,-0.5478623181464374,0.2731233260393973,-0.5687384360792065,0.7384581617608066,-0.23334466864295772,-0.21551876846656187,0.6104001788151792,0.33500062094995814,-0.10944320457815487,-0.6584567089955856
0.45637299585799934,-0.289046921806161,0.7163771257190126,2.6369331681730532,0.13871627108171894,-0.11001310809049428,-0.15074068692236472,-0.7344747067399027,0.14510230730899193,-0.4185539569392643,-0.6468471532635567
0.7480993966575011,0.6951806417413687,-0.09511829215597521,0.250869190375143,-0.26208684610381777,0.007975568972331707,-0.07964279254458735,-0.4093658213622394,0.06741663354677857,-0.511287182647597,-0.6352375975315278
11.781096226894407,13.08551208062305,-0.44972133189966745,0.8500601444409859,0.4107942995361342,-0.04879256810506569,-0.12704138879643892,0.47474323383744915,-0.9485393444323912,-1.0573828451522236,-0.2730194586922256
-0.4451094066125932,-0.19791473999620451,2.830356785729485,0.4113667673570652,-0.2211288633257338,0.01465417333437848,0.06729285583615253,0.35078085308193724,2.6483073507580936,2.6674017207991447,0.02650707919412053
0.025956994678405943,-0.6317039254115973,-0.14967260596269713,0.9998578829574466,-0.2386822845163412,-0.10556070518246312,-0.08596260537816755,-0.5801064590066237,-0.9813399622431035,-0.5525019496290783,0.40033477376545173
-0.2107718059703703,-0.32549979453014355,-0.1360340275110167,-0.6340074507185216,-0.7676253763933122,0.03468998642051875,-0.02434443025076052,-0.4327549498066756,-0.9925612262309789,-1.3185814308973611,0.7718405571903771
1.3793761983875714,0.32336133995674626,0.49134058126628477,-0.7196061584422134,-0.5897507083284901,-0.0788462877342761,-0.10097216085792056,0.6454838714818334,0.6975337651736213,0.14299724318341775,-0.5423611516752964
0.040304194717725755,-0.30362807089575405,-0.4701791995771882,0.004772905669528902,-0.1977243017382572,-0.12893582044962676,-0.16970012542310534,1.8219570322369745,0.5766893837657335,0.1120861679473071,-0.5121763067720213
0.7863585967623541,0.44365581994588893,-0.34061270428622376,-0.5280790499104528,0.19722767505041042,-0.20240046843214107,-0.19734930657001876,-0.5450227663399694,-0.31237999373515407,-0.24854304314065406,0.741655712287102
-1.155295808558922,-0.7552791639458981,-0.8227364525531283,0.4755657981498341,-0.18602202094451883,-0.07439388482624493,-0.12467145898384635,0.06309457321537193,0.33500062094995814,0.5190819918894344,-0.36589590454845694
2.646712201860818,2.0621633688907153,0.6959192580414918,1.0426572368192926,0.4839335544969986,0.07810091477382264,0.010414540333930623,-0.5520395048733002,-0.935591732138689,-0.5215908743929675,1.2873048316924611
-0.12229740572789828,-0.2963374963509576,-0.5315528026097504,1.5776491600923666,0.1767486836613683,0.15601796566436815,0.6716249580472601,0.870019504548421,0.15373404883812689,0.3078563111093429,-0.5470049739681081
-0.9855206080936381,-0.2380128999925854,1.4460410728839177,0.10535138724486688,0.6828723279905495,-0.08329869064230727,-0.10729197369150077,-0.035139766251260134,-0.8682641482114373,0.379982153326935,5.887010812722318
-0.5837990069926845,-0.30362807089575405,1.4937760974647991,1.427851421575906,1.5517666769256182,-0.16644731494978937,-0.1926094469448336,-0.06788454607347082,1.0859621339846888,1.199125647083875,-0.41929986091578997
2.8619202024506145,4.8836157177269675,-0.2519619443503006,-0.38363123062672283,-0.5429415851535369,-0.05213187028608907,-0.09465234802434035,0.38118672005970433,0.1882610149546661,-0.4185539569392643,-0.47734763957593457
0.5783241961922173,0.6805994926517757,0.9891486947526219,0.2722688673060659,1.0953777259698247,-0.051018769559081266,-0.08596260537816755,-0.5871231975399546,-1.119447826709261,-0.9801051570619463,0.7718405571903771
0.7098401965526485,0.05725536907167354,2.3666451183723494,-0.017696755107940148,-0.10410605538835084,-0.20240046843214107,0.1328609139845472,-0.10296823874012513,-0.8242422664128495,-0.6349314835920409,0.3771156623013939
-0.01230220542644682,0.2869084672327637,-0.9427559429279164,-0.6340074507185216,-0.5634205765425789,0.14154765621326681,0.17235974419442351,3.225304738903147,0.05878489201764362,-0.2382393513952838,-0.6628683401737566
-0.6555350071892834,-0.6790926599527747,-0.36788986118958467,-0.7420758192196825,-0.714379998781803,-0.08107248918829167,-0.10334209067051314,-0.22693061949563703,0.8442733711689134,0.2872489276186024,-0.17782110168958845
-0.3040286062259488,-0.3838243908885157,0.6618228119122906,-0.24881326596190823,0.49563583529073685,-0.18703967839943353,-0.0820127223571799,-0.25733648647340407,-0.4159608920847721,-0.06307659172398854,-0.3798273714268916
-0.5120630067960856,-0.7082549581319606,-0.12921473828517638,-0.5280790499104528,-0.4610256195973689,-0.08441179136931506,-0.10729197369150077,-0.7555249223398952,-0.7103032782282698,-1.0007125405526869,0.641813532991653
0.3272481955041212,-0.36559795452652444,-0.4224441749963065,-0.7270960453680365,-0.054371362014962996,-0.22187973115477744,-0.14916073371396965,-0.6198679773621653,3.735906783429082,3.9656668807158044,3.0542792141072623
-0.40924140651429375,-0.4421489872468879,0.8459436210099769,-0.0626360766628784,1.361604614027371,0.021332777696425248,0.5057298711657795,2.8697899865477168,0.03288966743023922,0.8024335148871181,3.7508525580289973
0.6715809964477959,0.9940941980780257,0.3617740859753204,0.30436838270245037,0.2996226319956205,0.024672079877448596,-0.11519173973347603,-0.4865499452288789,-0.2605895445603451,-0.701905479936948,-0.7309003367634461
-0.43793580659293335,-0.4749565726984722,0.10946038461923181,1.738146737074289,1.1685169809306892,-0.13116202190364235,-0.1989292597784138,-0.22693061949563703,0.39542281165390225,0.23057862301906557,-0.4378751500870362
-0.20120700594415714,0.1884857108780109,0.17765327687763416,-0.6275875476392446,-0.7977587494371883,-0.20284570872294416,-0.233688230363105,-1.0572446792731223,1.4830222443248913,0.8024335148871181,-0.4564504392582825
-1.1600782085720287,-0.3911149654333122,-0.11557615983349596,-0.558038597613745,-0.10410605538835084,-0.18915456978074832,-0.24632785603026539,0.30634150903750845,-0.8872539795755339,-1.232545604823519,0.7277242454086671
0.4396345958121262,0.6805994926517757,0.08218322771587074,-0.6404273537977984,-0.3469283818584204,-0.12448341754159559,-0.07016307329421702,-0.3906545186066905,-0.13111342162332262,-0.5834130248651893,-0.5539707074073253
0.358333795589314,0.017157209075292654,0.17765327687763416,-0.49276958297442996,0.5980307922359469,1.1555824185173658,1.8486900983015742,2.474513715836745,0.2227879810712056,-0.31551703948556115,-0.47734763957593457
-0.4451094066125932,0.9357696017196537,-0.5656492487389515,0.3471677365642963,-0.10995719578521997,0.3463581899827006,0.3343049480549164,0.9097810229039626,-0.22606257844380573,-0.377339189957783,-0.5446830628217023
0.42289619576625304,-0.3510168054369315,-0.4701791995771882,-0.5976279999359525,0.20600438564571405,-0.20740942170367613,-0.233688230363105,-0.01175063780682393,-0.4245926336139069,-0.4391613404300049,-0.2730194586922256
-1.0763862083426634,-0.8970808388421904,-0.44290204267382727,0.07967177492775927,-0.8431050875129242,-0.1556502378978138,-0.15864045296433998,-0.3579097387844798,0.5421624176491943,-0.04762105410593284,-0.35660825996283374
-0.17729500587862418,0.133806401792037,-0.30651625815702255,-0.40931084294383047,-0.5253881639629294,-0.014286445567824142,-0.04804372837668631,-0.3836377800733596,6.808806767801082,7.005255945600047,0.03579472377974363
-0.6196670070909839,-0.2161411763581958,-0.7061266067912603,-0.6703869015010906,0.7092024597764609,0.25285772891404606,0.4741308069978786,1.793890078103651,1.1981747738634414,1.8121953059334088,0.19832850402814847
0.3750721956351871,0.6040484599314122,-1.135741828019195,4.017212330217585,0.19722767505041042,-0.17401639989344234,-0.17522996165248803,-0.41638255989557027,0.4299497777704414,-0.15065797155963598,-0.6259499529459047
-1.3798294891742766,-0.6790926599527747,1.0096065624301425,-0.5377089045293683,-0.6851242967974572,0.30517346308341237,0.3106056499289906,0.5238604035707651,-0.5618373239271507,-0.1661135091776915,2.7059925421463946
-0.14381820578687807,-0.3109186454405506,-0.8902474158889465,1.8344452832634421,-0.21527772292886457,-0.1415138586648148,-0.12467145898384635,-0.5450227663399694,-1.0029193160659406,-0.3309725771036165,0.9436619820244049
0.6165833962970698,0.07912709270606315,-0.1837690520918983,-0.5248690983708144,0.9929827690246148,-0.21330885555681744,-0.1112418567124884,-0.8420646975843092,0.9823812356350705,0.2511860065098061,-0.6189842195066874
-0.20120700594415714,-0.052103249100274196,0.3958705321045216,-0.26593300750664656,0.22648337703475616,0.08032711622783822,0.14550053965170762,0.35078085308193724,-0.45653007727170575,-0.7585757845364846,-0.5516487962609197
-0.799007007582481,-0.259884623626975,0.9482329593975805,0.13210098340852058,-0.10995719578521997,-0.1849247870181187,-0.21393881525816683,0.11221174294868795,0.09331185813418313,-0.016709978869821826,-0.48663528416155766
0.633321796342943,1.1690679871531422,2.3052715153397867,2.604833652776669,6.101028335491381,-0.10333450372844752,-0.13731108465100675,-0.3836377800733596,-0.3814339259682328,-1.0161680781707425,-0.6096965749210642
0.8461385969261864,0.27232731814317074,3.600936468249431,0.15992056341872038,0.07727929691459284,0.03691618787453433,0.03648376827244902,0.0490610961487102,-0.8907066761871877,-0.8667645478628729,-0.2335469692033273
-0.4618478066584663,-0.4239225508848966,0.3344969290719593,-0.1899641544018701,0.13871627108171894,-0.1784688028014735,-0.20208916619520392,-1.1360660421308724,0.041521408959374013,-0.3309725771036165,-0.5284296847968618
0.42289619576625304,0.5858220235694209,1.070980165462705,0.09679151647249758,0.30839934259092416,-0.06771528046419815,-0.12704138879643892,-0.4000101699844649,-1.1237636974738283,2.1831282087667403,-0.5609364408465427
-0.734444607405542,-0.27446577271656797,1.4460410728839177,1.3101531984558297,1.0427174623980022,-0.02430435211089426,-0.10097216085792056,-0.7672194865621134,-1.182459539871945,0.1120861679473071,-0.8514075252619063
0.7863585967623541,0.953996038081645,-0.2860583904795018,-0.6682469338079983,-0.5195370235660604,-0.1451870910639405,-0.2574665261494505,-0.5730897204732929,-0.3382752183225586,-0.7225128634276885,-0.45412852811187676
-1.0692126083230034,-0.6936738090423676,-0.7599989916753982,0.9998578829574466,0.050949165128681716,-0.1539805868073021,-0.12704138879643892,0.9308312385039551,0.7665876974066997,0.060567709220455526,-0.7724625462841097
-0.12229740572789828,-0.4421489872468879,0.02080962468330872,-0.6361474184116138,-0.3410772414615513,0.054725799506659026,-0.0014351087290322704,-0.5801064590066237,-0.3555387013808282,-0.5215908743929675,-0.5864774634570064
-0.7081414073334558,-0.4056961145229053,-1.0955080215867377,-0.7153262230560288,-0.20357544213512632,-0.21620291744703768,-0.25541258697853697,-0.6806797113176994,-1.1280795682383957,2.322228047329239,-0.7798926619526082
-0.6746646072417096,-0.22343175090299242,-1.2612167497746554,8.147349977885716,1.5312876855365762,-0.0643759782831748,-0.0930723948159453,-0.21757496811786253,-0.6006801608082574,-0.6349314835920409,-0.7394914080051476
0.3750721956351871,-0.32549979453014355,1.3437517344963144,-0.5152392437518991,-0.8258442233421602,-0.0454532659240423,-0.10729197369150077,-0.6198679773621653,0.38679107012476727,0.14299724318341775,-0.6004089303354411
-0.3925030064684208,-0.25259404908217836,-1.047091068083272,1.2673538445939836,-0.4025142156286774,-0.03432225865396438,0.026214072417881148,1.6020992248592743,0.9219590449311268,-0.31551703948556115,-0.47734763957593457
0.5615857961463442,-0.11407313273104469,-0.7947773667271834,0.6467632135972178,-0.77844998612752,-0.051018769559081266,-0.13178124842162406,-0.6315625415843834,1.638393591849318,1.9409914527505379,-0.11048567844382066
8.768184218637256,8.200827135609382,-0.5451913810614307,-0.24881326596190823,-0.4288443474145885,-0.1604365710239473,-0.20287914279940145,0.2759356420597414,-0.8199263956482822,-1.4211031637637956,-0.8089165512826805
-0.12229740572789828,0.12287053997484208,0.06172536003834998,-0.6532671599563522,-0.2386822845163412,-0.014286445567824142,-0.07016307329421702,-0.6970521012288048,0.33500062094995814,0.6478781387065633,-0.46805999499031137
0.6907105965002223,-0.3838243908885157,0.19129185532931456,-0.0027169812562941654,-0.4112909262239811,-0.19605579428819664,-0.2012991895910064,-0.05852889469569634,0.291841913304284,-0.032165516487877514,-0.5655802631393543
-1.121819008467176,-0.32549979453014355,-0.3610705719637445,-0.7217461261353058,0.9081412332700118,-0.06882838119120596,-0.06542321366903185,0.6267725687262845,-0.39869740902650236,-0.6452351753374111,-0.7058236963822636
2.09673620035356,2.0074840598047414,-0.2792391012536616,-0.2370434436499006,2.356298481495126,-0.012060244113808526,-0.1112418567124884,-0.6315625415843834,-1.1945439780127338,-1.298489231993889,0.07758912441504767
-0.01230220542644682,-0.2161411763581958,-0.08147971370429478,-0.6939265461251057,-0.614032940975497,-0.22232497144558053,-0.24790780923866043,-1.3216587763374734,-1.1582906635903676,-1.4757127300142585,-0.7680509151059386
-0.2633782061145429,-0.6462850745011903,0.3140390613944388,-0.687506643045829,-0.8618287367829055,-0.22967143624383196,-0.1775998914650806,-1.2258802953575074,0.5248989345909247,0.014201096366288822,-0.461094261551094
1.1402561977322418,0.727988227192953,-0.4019863073187859,-0.14609481669347793,-0.21527772292886457,-0.014286445567824142,-0.1175616695460686,-0.5520395048733002,-1.0279513665004316,-1.129508687369816,-0.11048567844382066
0.4922409959562988,3.352595063319699,0.28676190449107775,-0.6532671599563522,-0.43762105800989226,-0.12782271972261897,-0.15232064013075977,-0.37428212869558514,-0.9813399622431035,-0.6864499423188924,0.49785504191449453
0.42289619576625304,0.22493858360199345,0.3004004829427582,-0.558038597613745,-0.5721972871378825,-0.07995938846128389,-0.1112418567124884,-0.44912733971778096,0.6284798329405427,0.09663063032925141,-0.6213061306530931
-0.16773020585241102,0.17754984906081595,-0.6406614302231941,-0.5280790499104528,0.18552539425667194,0.019106576242409634,-0.0512036347934764,-0.7859307893176624,-0.07932297244851366,-0.7843350138999103,-0.6259499529459047
0.2507297952944157,-0.25259404908217836,-0.12921473828517638,3.8888142686320464,2.2977870775264346,0.02912448278547979,-0.027504336667550613,-0.9075542572287306,0.5248989345909247,0.709700289178785,-0.36589590454845694
0.5974537962446436,0.133806401792037,0.10946038461923181,-0.46388001911768395,-0.1772453103492152,-0.13761800612028754,-0.22815839413372227,-0.11232389011789962,1.1722795492760372,1.0909368837574869,-0.505210573332804
0.014000994645639466,0.017157209075292654,-0.7490881289140537,-0.8025299065495399,-0.6353896034240695,-0.13116202190364235,-0.15548054654754986,-0.4654997296288863,-0.11384993856505302,-0.46492056979343066,-0.5609364408465427
-0.2944638061997356,-0.15052600545502726,-0.4019863073187859,-0.6971364976647442,-0.5049091725738875,0.01465417333437848,0.03648376827244902,1.5763711835703944,0.291841913304284,0.060567709220455526,-0.36125208225564537
0.358333795589314,-0.4931830090604635,2.3052715153397867,-0.3611615698492538,0.5980307922359469,0.0012969646102849763,-0.035404102709525875,-0.2479808350956296,0.611216349882273,0.7766742855236923,-0.5632583519929486
-1.2203364487371717,-0.3911149654333122,-0.04056397834925353,0.8500601444409859,0.14749298167702257,0.04470789296358887,0.016734353167510867,-0.8794873030954071,0.2227879810712056,0.21512308540101024,-0.4076903051837611
0.1622553950519437,0.8665091435440867,-0.5724685379647917,-0.6532671599563522,-0.10410605538835084,-0.18915456978074832,-0.2076190024245866,0.013977403482055896,-0.5281735319635248,-1.165571608478612,0.0009660565836568792
-0.2944638061997356,-0.25259404908217836,-0.06102184602677404,-0.5719483876188449,-0.35277952225528963,-0.12114411536057221,-0.09465234802434035,0.41159258703747137,1.155016066217767,0.709700289178785,-0.44484088352625356
-0.8563958077397601,-0.0958466963690534,-1.1630189849225558,0.43276644428798816,-0.4522489090020651,-0.0454532659240423,-0.10729197369150077,-0.6385792801177143,-0.9666660016435743,-0.7482720927911143,2.7059925421463946
-1.1242102084737293,-0.8620860810271672,-0.8268280260886324,0.31506822116791183,-0.3469283818584204,-0.21230706490251042,-0.18312972769446328,-0.16611888554010287,-0.07069123091937886,-0.001254441251766502,-0.579511730017789
-1.040518208244364,-0.7119002454043589,-0.4701791995771882,-0.6703869015010906,-0.4756534705895417,-0.05213187028608907,-0.07490293291940218,-0.5871231975399546,1.388073087504408,0.6478781387065633,-0.4378751500870362
-0.9137846078970392,-0.17239772908941672,-0.5520106702872709,0.2936685442369889,-0.2386822845163412,-0.02207815065687868,-0.07964279254458735,-0.42573821127334477,0.1882610149546661,-0.2382393513952838,-0.6213061306530931
-1.114645408447516,-0.7228361072215538,-0.5451913810614307,0.51836515201168,-0.054371362014962996,-0.02430435211089426,-0.12862134200483397,-0.4865499452288789,-0.7603673790972519,-0.2382393513952838,-0.2637318141066024
-1.0596478082967902,-0.613477489049606,0.4572441351370836,-0.5719483876188449,-0.49613246197858374,-0.12225721608758001,0.016734353167510867,3.4334679820586294,-0.6775026604175575,-0.8667645478628729,-0.6004089303354411
0.23638259525509606,-0.052103249100274196,-1.017768124412159,3.2896233145662035,0.4341988611236108,-0.22677737435361173,-0.21709872167495692,-0.8490814361176401,0.6630067990570818,0.21512308540101024,-0.6514909755563684
-1.1875770086473916,-0.9834741471980292,0.8050278856549357,0.26156902884060446,0.2791436406065784,0.06585680677673696,0.03253388525146139,-0.22693061949563703,0.06741663354677857,-0.6864499423188924,-0.7093065631018723
-0.3733734064159943,-0.3109186454405506,-0.49745635648054914,-0.30231245828921566,0.8613321100950586,-0.17134495814862366,-0.2107789088413767,-0.47953320669554805,1.2413334815091155,0.9672925828130429,0.010253701169279981
-0.6483614071696233,-0.3109186454405506,-0.9284354355536519,0.5825641828044489,-0.35570509245372417,0.827217704050067,1.0508137280620726,0.025671967704273997,-1.0080983609834215,-0.5525019496290783,1.0458260724662596
-0.5120630067960856,-0.6462850745011903,-0.5656492487389515,-0.2595131044273697,-0.5809739977331865,-0.061036676102151424,0.03648376827244902,2.4417689360145345,0.024257925901104416,0.2666415441278618,-0.35660825996283374
-0.2633782061145429,0.133806401792037,-0.25878123357614097,-0.7517056738385979,-0.06899921300713587,-0.16344194298686832,-0.07490293291940218,1.7377561698370043,-0.3296434767934238,-0.31551703948556115,-0.4076903051837611
-0.6268406071106437,-0.4640207108812774,-0.9209342174052276,0.13210098340852058,-0.11873390638052371,-0.11891791390655662,-0.0014351087290322704,0.29230803197084676,-0.9019279401750631,-0.8049423973906511,-0.8228480181611151
-0.3255494062849284,-0.041167387283079525,-0.5042756457063894,-0.7260260615214902,0.28792035120188203,-0.18147417476439456,-0.22657844092532722,-0.3836377800733596,0.7493242143484301,0.47786722490795297,-0.7007154918601709
-0.8898726078315062,-0.8839578046615567,0.7504735718482137,-0.687506643045829,-0.6775178142815272,-0.1678943458948995,-0.1775998914650806,-0.3485540874067053,1.155016066217767,1.2248848764473008,-0.42394368320860154
-0.4618478066584663,-0.5114094454224548,-0.6338421409973538,-0.6703869015010906,0.024619033342770488,-0.18915456978074832,-0.1957693533616237,0.8302579861928795,0.861536854227183,1.333073639773689,-0.05940363322289353
-0.6746646072417096,-0.35830737998172796,-0.7334037636946212,-0.7517056738385979,1.0953777259698247,0.22725641219286688,0.09652199019146103,-0.5239725507399768,-1.0857840347456351,-1.396374303574907,0.8182787801184928
0.908309797096572,0.23587444541918814,0.15037611997427308,-0.2595131044273697,-0.768795604472686,-0.1941635230522834,-0.010124851375205014,-0.1450686699401103,0.09331185813418313,-0.1248987421962102,-0.5470049739681081
-0.6555350071892834,-0.22343175090299242,-0.8131894476369519,-0.4414103583402149,-0.33230053086624756,0.37863811106592665,0.41014270205787895,2.474513715836745,-0.37280218443909796,-0.8049423973906511,-0.653812886702774
-0.5048894067764256,-0.5879604781428183,0.7709314395257345,1.3850520677140599,1.8062912841894263,-0.08997729500435402,-0.1933994235490311,-0.046834330473478236,0.21415623954207064,0.2872489276186024,-0.505210573332804
-0.18925100591139066,-0.15781657999982376,-0.7900038642690952,-0.6233076122530601,-0.18602202094451883,-0.1685622063311042,-0.21393881525816683,-0.22693061949563703,2.380723363354914,1.2506441058107265,-0.824008973734318
-0.07447340559683237,-0.3728885290713209,-0.7061266067912603,-0.6885766268923751,-0.5809739977331865,-0.05992357537514361,0.23476789592602812,3.103681270992079,-0.2605895445603451,-0.542198257883708,-0.5144982179184271
0.3750721956351871,-0.13229956909303597,0.37541266442700083,0.8714598213719089,0.14749298167702257,-0.028756755018925415,-0.09465234802434035,-0.7414914452732335,0.06741663354677857,-0.2639985807587096,-0.6050527526282526
-0.08642940562959885,-0.22343175090299242,-0.7797749304303347,-0.6939265461251057,-0.1392128977695657,-0.0643759782831748,-0.16022040617273503,0.013977403482055896,1.7419744901989362,1.5030845535722994,-0.4796695507223403
-0.20120700594415714,0.05725536907167354,-0.5724685379647917,-0.7840191860042914,-0.2679379865006869,-0.23334466864295772,-0.2194686514875495,0.08648370165980813,-1.1936808038598203,1.5339956288084102,-0.7188263988021361
0.5783241961922173,-0.11407313273104469,-0.39516701809294563,-0.3130122967546771,0.47223127370326035,-0.04322706447002672,-0.15074068692236472,-0.6432571058066014,0.3695275870664977,0.668485522197304,-0.41929986091578997
0.2052969951699033,-0.059393823645070815,-0.0746604244784547,1.8558449601943652,0.2996226319956205,1.0776653676268202,1.035014195978122,0.12624522001534969,-0.7405143735802417,-1.0779902286429643,0.8949018479498836
-0.048170205524746254,-0.12136370727584117,-0.3337934150603835,0.2936685442369889,-0.26208684610381777,-0.2258868937720055,-0.25612356592231467,-0.4000101699844649,0.39542281165390225,0.2872489276186024,-0.5028886621863982
-0.5837990069926845,0.8993167289956712,-0.52473351338391,0.250869190375143,-0.35277952225528963,-0.028756755018925415,0.276636655948497,-0.9449768627398285,-0.5281735319635248,-0.10944320457815487,-0.11048567844382066
0.17660259509126366,-0.19062416545140803,-0.19058834131773864,-0.6682469338079983,-0.33815167126311674,0.09591052640594734,0.15024039927689278,1.6020992248592743,0.32636887942082354,0.12754170556536243,-0.2915947478634719
-0.4714126066846795,0.5566597253902348,0.12309896307091223,0.30436838270245037,0.2352600876300598,-0.13450132408466572,-0.09070246500335272,0.2759356420597414,0.32636887942082354,0.029656633984344514,-0.37518354913408003
-0.2848990061735225,-0.07762026000706211,-0.8493316805339053,-0.5976279999359525,0.2674413598128402,-0.19126946116206314,-0.19971923638261135,-0.5801064590066237,-0.4073291505556372,-0.3567318064670423,-0.7587632705203154
-0.4451094066125932,-0.2817563472613645,-0.3133355473828628,-0.4606700675780455,-0.6851242967974572,-0.17590867112935563,-0.09702227783693293,-1.2803769646330436,1.4830222443248913,1.5906659334079474,0.31210215020203186
-0.16773020585241102,-0.18333359090661153,-0.2860583904795018,-0.558038597613745,-0.6187138532929924,-0.051018769559081266,-0.19023951713224102,-0.5871231975399546,0.03288966743023922,0.3593747698361945,2.497020538969874
-0.9663910080412117,-0.5478623181464374,-0.6065649840939928,0.9677583675610623,-0.26208684610381777,-0.0031554382977462174,-0.10729197369150077,-0.4561440782511118,-1.1764173208015507,0.8230408983778587,-0.7462249503297242
-0.43793580659293335,-0.25259404908217836,0.09582180616755115,-0.7463557546058671,-0.630708691106574,-0.009834042659792949,-0.03777403252211843,0.5074880136596598,-1.0210459732771238,-0.6246277918466706,0.6278820661132184
-0.2944638061997356,0.133806401792037,0.23220759068435584,-0.5120292922122606,-0.2854914076912944,-0.03988776228900334,-0.0512036347934764,-0.701729926917692,-0.18290387079813158,0.029656633984344514,-0.5748679077249774
-0.6268406071106437,-0.3911149654333122,-0.6890783837266596,-0.6757368207338214,0.07727929691459284,0.06029130314169799,-0.0930723948159453,-0.37428212869558514,-0.47120403787123494,-0.9285866983350948,-0.6628683401737566
-0.9353054079560188,-0.5296358817844461,-0.7702279255141585,0.7323619213209096,0.28792035120188203,-0.06548907901018257,-0.06779314348162446,-0.5520395048733002,-0.9813399622431035,-1.160419762605927,1.0458260724662596
0.3750721956351871,0.07912709270606315,0.34813550752364003,-0.6532671599563522,-0.42299320701771936,-0.009834042659792949,-0.130201295213229,-0.6619684085621504,1.0859621339846888,0.709700289178785,-0.19175256856802317
-0.8205278076414607,-0.7046096708595625,-0.6658928003588028,-0.5826482260843064,-0.4405466282083268,-0.12448341754159559,-0.1807597978818707,-0.6198679773621653,-1.0262250181946047,-0.8049423973906511,0.7555871791655365
-1.285137968914766,-0.6207680635944025,-0.3337934150603835,0.32576805963337335,0.06850258631928899,-0.0643759782831748,-0.11519173973347603,-0.09127367451790702,-1.1056370402626452,-0.511287182647597,0.7137927785302325
-0.904219807870826,-0.7399689574018256,-0.34061270428622376,0.10535138724486688,-0.370332943445897,-0.2167594678105416,-0.1989292597784138,-0.035139766251260134,-0.7698622947793001,-0.7585757845364846,-0.7322934834512895
-0.14381820578687807,-0.27446577271656797,-0.12921473828517638,-0.7067663522836596,-0.6011604321023849,-0.009834042659792949,-0.06068335404384674,-0.5941399360732854,0.6975337651736213,0.2511860065098061,-0.505210573332804
0.014000994645639466,-0.11407313273104469,0.06172536003834998,1.2245544907321377,1.1509635597400816,-0.03988776228900334,0.06018306639837481,0.88873080730397,-0.9019279401750631,-0.7843350138999103,2.195172089937122
